12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,4,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,4,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,6,4,4,4,4,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,6,6,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,6,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,6,6,6,6,6,6,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,6,6,6,8,8,8,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
